scenario,model,predicted_slope,predicted_slope_ci_low,predicted_slope_ci_high,conditional_T_eff,full_mean_lag,companion_spectral_radius_mean,predicted_rank,git_commit
ar1_phi030,AB_noaux,0.004082787496962716,0.0035223928622270012,0.004616344066584837,5.0,1.5,0.9813619786305031,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi030,QRC_K0,0.004083559199669764,0.003551788567664237,0.004638183380656652,0.0,0.0,0.9530889091586373,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi030,single_kernel,0.004081142600634196,0.003549362678075703,0.004618792352046762,3.2617802078195823,0.9785340623458746,0.9767327628283695,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi030,triangular,0.00408143937503456,0.0035579865082045236,0.004612308825192944,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi030,uniform,0.004057840169469063,0.0035811319374727947,0.00455139752845277,8.0,2.4,0.9865804837920636,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi060,AB_noaux,0.021777323372028704,0.021356040539255352,0.022173419048699388,5.0,1.5,0.9813619786305031,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi060,QRC_K0,0.021689874973199522,0.021268652969810627,0.022110466323149103,0.0,0.0,0.9530889091586373,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi060,single_kernel,0.02177805351169975,0.021382151792549115,0.022189297027247822,3.2617802078195823,0.9785340623458746,0.9767327628283695,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi060,triangular,0.021767098610808323,0.021387140694263215,0.02217094796651532,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi060,uniform,0.021762551279486116,0.02137822444759128,0.02215519952396807,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi085,AB_noaux,0.062201236861285494,0.06032572965888102,0.06412597544988664,5.0,1.5,0.9813619786305031,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi085,QRC_K0,0.06207209968896198,0.06030273405051337,0.0638038011515769,0.0,0.0,0.9530889091586373,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi085,single_kernel,0.06217895580934363,0.06044601311347557,0.06406583555254927,3.2617802078195823,0.9785340623458746,0.9767327628283695,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi085,triangular,0.06220035111514557,0.06043423873041609,0.06404746079519395,5.666666666666667,1.7000000000000002,0.983061763621838,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi085,uniform,0.06214896799246003,0.06038828325861988,0.0640551382669954,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi095,AB_noaux,0.10827323686603704,0.10536104081330186,0.11099485734547497,5.0,1.5,0.9813619786305031,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi095,QRC_K0,0.10827167544289353,0.10534889366781558,0.11103781495200844,0.0,0.0,0.9530889091586373,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi095,single_kernel,0.10828958187678338,0.1053600582905014,0.11119427153051006,3.2617802078195823,0.9785340623458746,0.9767327628283695,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi095,triangular,0.10825016145748301,0.10530164519871693,0.11114367853518264,5.666666666666667,1.7000000000000002,0.983061763621838,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar1_phi095,uniform,0.10822304491467684,0.10518727435614277,0.11111147611596359,8.0,2.4,0.9865804837920636,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho075_f012,AB_noaux,0.03822970105375349,0.037692651945855776,0.038767840448982065,5.0,1.5,0.9813619786305031,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho075_f012,QRC_K0,0.04339915599760522,0.04265899701564775,0.04417929904489753,0.0,0.0,0.9530889091586373,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho075_f012,single_kernel,0.0435298067735948,0.04276692775707018,0.044335835960181105,3.2617802078195823,0.9785340623458746,0.9767327628283695,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho075_f012,triangular,0.043550439267740146,0.042833912272987856,0.04432200492162662,5.666666666666667,1.7000000000000002,0.983061763621838,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho075_f012,uniform,0.04329633460059182,0.04253162783771631,0.04400450657953343,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho090_f012,AB_noaux,0.0589828849184829,0.05776591206343908,0.060124001173753855,5.0,1.5,0.9813619786305031,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho090_f012,QRC_K0,0.07640337726982906,0.07514804226366621,0.07760643807830349,0.0,0.0,0.9530889091586373,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho090_f012,single_kernel,0.0764263711106846,0.07517911656808168,0.07765310299412004,3.2617802078195823,0.9785340623458746,0.9767327628283695,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho090_f012,triangular,0.07640917365334308,0.07512953303941648,0.07766326634136853,5.666666666666667,1.7000000000000002,0.983061763621838,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
ar2_rho090_f012,uniform,0.07602311742279484,0.07485837056339743,0.07728036005815161,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta05,AB_noaux,0.008668840806563957,0.007476576619977047,0.009787493869647553,5.0,1.5,0.9813619786305031,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta05,QRC_K0,0.009007948664570475,0.007825639489870046,0.010080700400755753,0.0,0.0,0.9530889091586373,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta05,single_kernel,0.008965383535391523,0.007775939480616623,0.010089773856389619,3.2617802078195823,0.9785340623458746,0.9767327628283695,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta05,triangular,0.008907908625921685,0.007754641902156622,0.00997558144364533,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta05,uniform,0.008852800694431378,0.0077036854674950314,0.0098902094244004,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta15,AB_noaux,0.09177213440443756,0.08917878102074056,0.09443302052465392,5.0,1.5,0.9813619786305031,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta15,QRC_K0,0.0988321387252266,0.09649820913917552,0.1008920532014811,0.0,0.0,0.9530889091586373,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta15,single_kernel,0.09349775730578434,0.0908362491173385,0.09611554999563486,3.2617802078195823,0.9785340623458746,0.9767327628283695,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta15,triangular,0.09109997958891976,0.08860939944277554,0.0935783361969724,5.666666666666667,1.7000000000000002,0.983061763621838,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
colored_beta15,uniform,0.08963404452805866,0.08719416378566076,0.0918391795953172,8.0,2.4,0.9865804837920636,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
nonlinear_ar1_phi085,AB_noaux,0.05646488768199471,0.05466852749887049,0.058351914854656003,5.0,1.5,0.9813619786305031,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
nonlinear_ar1_phi085,QRC_K0,0.056473522956220545,0.054733285338237715,0.05848132260046379,0.0,0.0,0.9530889091586373,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
nonlinear_ar1_phi085,single_kernel,0.05645949170552823,0.0546564086793433,0.05832936345852821,3.2617802078195823,0.9785340623458746,0.9767327628283695,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
nonlinear_ar1_phi085,triangular,0.05646431396802189,0.054687368149196794,0.0583643552147267,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
nonlinear_ar1_phi085,uniform,0.05646362226964233,0.054640857761020775,0.058425223946890224,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
phase_surrogate_nonlinear_ar1_phi085,AB_noaux,0.05683601816406631,0.05492870164403257,0.0589098439463106,5.0,1.5,0.9813619786305031,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
phase_surrogate_nonlinear_ar1_phi085,QRC_K0,0.05661292710538344,0.054632589795027414,0.05873605655548922,0.0,0.0,0.9530889091586373,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
phase_surrogate_nonlinear_ar1_phi085,single_kernel,0.05663840375618903,0.05460062000465231,0.05877856236807563,3.2617802078195823,0.9785340623458746,0.9767327628283695,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
phase_surrogate_nonlinear_ar1_phi085,triangular,0.0568384262771194,0.05481389201364341,0.05894459641911009,5.666666666666667,1.7000000000000002,0.983061763621838,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
phase_surrogate_nonlinear_ar1_phi085,uniform,0.05709451989554225,0.05501917666605928,0.0593003442693918,8.0,2.4,0.9865804837920636,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69
