comparison,n_patients,mean_diff_rmse_comparator_minus_state,median_diff,ci95_lo,ci95_hi,p_wilcoxon,p_ttest,cohen_dz,wins_state,win_fraction_state,set,horizon,p_holm,esn200_nrmse_mean_unmatched_reference_only
single_kernel vs AB_noaux,20,0.0071077908297923435,0.01213868431654036,0.00047371581413044333,0.012608762043659572,0.021484375,0.03692729200667355,0.5018145027783268,16,0.8,F,4,0.107421875,0.5865421925192824
single_kernel vs ESN_66,20,0.004417756155921518,0.0022194520434629106,0.0015606645718926778,0.007481157327815001,0.0072956085205078125,0.010525953243877267,0.6344858533213746,15,0.75,F,4,0.05106925964355469,0.5865421925192824
single_kernel vs AB_noaux,20,0.0037653617298679665,0.004458686173221649,0.0015963839330785533,0.005768343169097118,0.005580902099609375,0.0026154020120866027,0.7739585135824208,16,0.8,F,8,0.044647216796875,0.8748512590212681
single_kernel vs ESN_66,20,0.014489380460351281,0.013110164174343797,0.008525473727377865,0.02107664053143779,8.20159912109375e-05,0.00030478666968720064,0.9848114505895624,18,0.9,F,8,0.000820159912109375,0.8748512590212681
single_kernel vs AB_noaux,20,0.0454905597688303,0.04883322948457497,0.029471431760658813,0.06119494048245412,4.76837158203125e-05,2.4110147175989533e-05,1.238949327787405,18,0.9,S,4,0.0005245208740234375,0.707129593392009
single_kernel vs ESN_66,20,-0.01036800845965088,-0.00994961474830347,-0.020888589868885494,0.00024822474540142175,0.09730720520019531,0.07497147484952689,-0.42125845705533144,6,0.3,S,4,0.38922882080078125,0.707129593392009
single_kernel vs AB_noaux,20,-0.0033062687507410147,-0.002707148523680203,-0.00884494005614506,0.0025137116907360192,0.20244979858398438,0.28124356832516917,-0.24799436577913472,7,0.35,S,8,0.40489959716796875,0.9135712970246753
single_kernel vs ESN_66,20,0.003923169718556357,0.0030713029941839554,-0.012350105801504606,0.01996182073152417,0.21616744995117188,0.6423245610096504,0.10553532292255911,15,0.75,S,8,0.40489959716796875,0.9135712970246753
single_kernel vs AB_noaux,20,0.00957478593257689,0.008879468093027865,0.005793302625659752,0.013374025579951952,0.0003223419189453125,0.00011238430908599633,1.0834707789438105,16,0.8,Z,4,0.0029010772705078125,0.8347474969961596
single_kernel vs ESN_66,20,0.0038331730936275676,0.00404147646783376,0.0012130654212573503,0.006403449540036291,0.013616561889648438,0.009959222915651,0.6401415585499902,14,0.7,Z,4,0.08169937133789062,0.8347474969961596
single_kernel vs AB_noaux,20,0.0023227555487529304,0.0009573618703149211,0.0002744400442083403,0.0045576571130149,0.1230926513671875,0.0540183281055324,0.4592429526009035,12,0.6,Z,8,0.38922882080078125,0.9417976446407057
single_kernel vs ESN_66,20,0.005365036722606259,0.005574520862082266,0.003579752850273375,0.007314153228829952,3.62396240234375e-05,2.8982975082519666e-05,1.220089776880704,18,0.9,Z,8,0.00043487548828125,0.9417976446407057
